match_id,season_id,raid_sequence_no,half,clock,clock_seconds_remaining,raiding_team_id,defending_team_id,raider_id,raider_name,is_do_or_die,outcome_category,raid_points,raid_touch_points,raid_bonus_points,defending_points,is_super_raid,is_super_tackle,primary_defender_id,primary_defender_name,team1_score_after,team2_score_after,event_text
11,1,56,2,26:49,1200,8,6,41,Deepak Niwas Hooda,False,SUCCESSFUL_RAID,2,0,0,0,False,False,109.0,Somvir Shekhar,28,24,Deepak Niwas Hooda Successful Raid
11,1,57,2,27:9,1200,6,8,92,Ravi Dalal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,152.0,D. Gopu,28,25,Ravi Dalal Successful Raid
11,1,58,2,27:51,1200,8,6,41,Deepak Niwas Hooda,False,SUCCESSFUL_RAID,1,0,0,0,False,False,109.0,Somvir Shekhar,29,25,Deepak Niwas Hooda Successful Raid
11,1,59,2,28:15,1200,6,8,88,Rakesh Kumar,False,SUCCESSFUL_RAID,1,0,0,0,False,False,41.0,Deepak Niwas Hooda,29,26,Rakesh Kumar Successful Raid
11,1,60,2,28:54,1200,8,6,81,Rahul Chaudhari,False,UNSUCCESSFUL_RAID,1,0,0,1,False,False,61.0,Kuldeep Singh,30,29,Rahul Chaudhari Unsuccessful Raid
11,1,62,2,29:29,1200,6,8,92,Ravi Dalal,False,EMPTY_RAID,0,0,0,0,False,False,,,30,29,Ravi Dalal Empty Raid
11,1,63,2,29:47,1200,8,6,81,Rahul Chaudhari,False,SUCCESSFUL_RAID,1,0,0,0,False,False,109.0,Somvir Shekhar,31,29,Rahul Chaudhari Successful Raid
11,1,64,2,30:29,1200,6,8,88,Rakesh Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,31,29,Rakesh Kumar Empty Raid
11,1,65,2,30:45,1200,8,6,81,Rahul Chaudhari,False,EMPTY_RAID,0,0,0,0,False,False,,,31,29,Rahul Chaudhari Empty Raid
11,1,66,2,31:26,1200,6,8,92,Ravi Dalal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,97.0,Rupesh Tomar,31,30,Ravi Dalal Successful Raid
11,1,67,2,31:49,1200,8,6,111,Sukesh Hegde,False,EMPTY_RAID,0,0,0,0,False,False,,,31,30,Sukesh Hegde Empty Raid
11,1,68,2,32:45,1200,6,8,88,Rakesh Kumar,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,31,31,Rakesh Kumar Successful Raid
11,1,69,2,33:8,1200,8,6,36,Chandran Ranjit,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,,,31,32,Chandran Ranjit Unsuccessful Raid
11,1,70,2,33:19,1200,6,8,142,Sandeep Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,31,32,Sandeep Narwal Empty Raid
11,1,71,2,33:57,1200,8,6,81,Rahul Chaudhari,False,EMPTY_RAID,0,0,0,0,False,False,,,31,32,Rahul Chaudhari Empty Raid
11,1,72,2,34:17,1200,6,8,88,Rakesh Kumar,False,SUCCESSFUL_RAID,1,0,0,0,False,False,41.0,Deepak Niwas Hooda,31,33,Rakesh Kumar Successful Raid
11,1,73,2,34:52,1200,8,6,111,Sukesh Hegde,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,,,31,34,Sukesh Hegde Unsuccessful Raid
11,1,74,2,35:3,1200,6,8,92,Ravi Dalal,False,EMPTY_RAID,0,0,0,0,False,False,,,31,34,Ravi Dalal Empty Raid
11,1,75,2,35:39,1200,8,6,81,Rahul Chaudhari,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,32,34,Rahul Chaudhari Successful Raid
11,1,76,2,35:48,1200,6,8,88,Rakesh Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,32,34,Rakesh Kumar Empty Raid
11,1,77,2,35:55,1200,8,6,81,Rahul Chaudhari,False,EMPTY_RAID,0,0,0,0,False,False,,,32,34,Rahul Chaudhari Empty Raid
11,1,78,2,36:11,1200,6,8,92,Ravi Dalal,False,SUPER_TACKLE,0,0,0,2,False,True,81.0,Rahul Chaudhari,34,34,Ravi Dalal Unsuccessful Raid
11,1,79,2,37:5,1200,8,6,81,Rahul Chaudhari,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,88.0,Rakesh Kumar,34,35,Rahul Chaudhari Unsuccessful Raid
11,1,80,2,37:14,1200,6,8,88,Rakesh Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,34,35,Rakesh Kumar Empty Raid
11,1,82,2,39:16,1200,8,6,152,D. Gopu,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,,,34,36,D. Gopu Unsuccessful Raid
11,1,83,2,39:37,1200,6,8,88,Rakesh Kumar,False,SUCCESSFUL_RAID,1,0,0,0,False,False,84.0,Rajaguru Subramanian,34,37,Rakesh Kumar Successful Raid
11,1,84,2,39:58,1200,8,6,97,Rupesh Tomar,False,SUCCESSFUL_RAID,1,0,0,0,False,False,109.0,Somvir Shekhar,11,18,Rupesh Tomar Successful Raid
12,1,1,1,0:8,1208,4,7,75,Nitin Madane,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,1,0,Nitin Madane Successful Raid
12,1,2,1,0:18,1218,7,4,67,Mahipal Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,1,0,Mahipal Narwal Empty Raid
12,1,3,1,0:27,1227,4,7,66,Mahesh Goud,False,SUPER_RAID,3,0,0,0,True,False,151.0,Vikas Tomar,4,0,Mahesh Goud Successful Raid
12,1,3,1,0:27,1227,4,7,66,Mahesh Goud,False,SUPER_RAID,3,0,0,0,True,False,124.0,Wazir Singh,4,0,Mahesh Goud Successful Raid
12,1,3,1,0:27,1227,4,7,66,Mahesh Goud,False,SUPER_RAID,3,0,0,0,True,False,56.0,Kalimuthu Balamahendran,4,0,Mahesh Goud Successful Raid
12,1,4,1,0:39,1239,7,4,55,Jitesh Joshi,False,EMPTY_RAID,0,0,0,0,False,False,,,4,0,Jitesh Joshi Empty Raid
12,1,5,1,2:4,1324,4,7,66,Mahesh Goud,False,EMPTY_RAID,0,0,0,0,False,False,,,4,0,Mahesh Goud Empty Raid
12,1,6,1,2:45,1365,7,4,67,Mahipal Narwal,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,12.0,Jang Kun Lee,5,0,Mahipal Narwal Unsuccessful Raid
12,1,7,1,3:27,1407,4,7,12,Jang Kun Lee,False,SUPER_RAID,3,0,0,0,True,False,76.0,Nitin More,10,0,Jang Kun Lee Successful Raid
12,1,7,1,3:27,1407,4,7,12,Jang Kun Lee,False,SUPER_RAID,3,0,0,0,True,False,70.0,Manoj Kumar,10,0,Jang Kun Lee Successful Raid
12,1,7,1,3:27,1407,4,7,12,Jang Kun Lee,False,SUPER_RAID,3,0,0,0,True,False,55.0,Jitesh Joshi,10,0,Jang Kun Lee Successful Raid
12,1,9,1,4:11,1451,7,4,124,Wazir Singh,False,SUCCESSFUL_RAID,1,0,0,0,False,False,77.0,Parveen Kumar,10,1,Wazir Singh Successful Raid
12,1,10,1,4:37,1477,4,7,75,Nitin Madane,False,EMPTY_RAID,0,0,0,0,False,False,,,10,1,Nitin Madane Empty Raid
12,1,11,1,5:11,1511,7,4,67,Mahipal Narwal,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,108.0,Shyam Kumar Sah,11,1,Mahipal Narwal Unsuccessful Raid
12,1,12,1,5:59,1559,4,7,12,Jang Kun Lee,False,SUPER_RAID,3,0,0,0,True,False,151.0,Vikas Tomar,14,1,Jang Kun Lee Successful Raid
12,1,12,1,5:59,1559,4,7,12,Jang Kun Lee,False,SUPER_RAID,3,0,0,0,True,False,76.0,Nitin More,14,1,Jang Kun Lee Successful Raid
12,1,12,1,5:59,1559,4,7,12,Jang Kun Lee,False,SUPER_RAID,3,0,0,0,True,False,56.0,Kalimuthu Balamahendran,14,1,Jang Kun Lee Successful Raid
12,1,13,1,6:25,1585,7,4,124,Wazir Singh,False,SUCCESSFUL_RAID,1,0,0,0,False,False,98.0,Sachin Khambe,14,2,Wazir Singh Successful Raid
12,1,14,1,6:45,1605,4,7,66,Mahesh Goud,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,70.0,Manoj Kumar,14,3,Mahesh Goud Unsuccessful Raid
12,1,15,1,7:17,1637,7,4,55,Jitesh Joshi,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,73.0,Nilesh Shinde,15,3,Jitesh Joshi Unsuccessful Raid
12,1,16,1,7:45,1665,4,7,75,Nitin Madane,False,EMPTY_RAID,0,0,0,0,False,False,,,15,3,Nitin Madane Empty Raid
12,1,17,1,8:15,1695,7,4,67,Mahipal Narwal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,77.0,Parveen Kumar,15,4,Mahipal Narwal Successful Raid
12,1,18,1,8:55,1735,4,7,12,Jang Kun Lee,False,EMPTY_RAID,0,0,0,0,False,False,,,15,4,Jang Kun Lee Empty Raid
12,1,19,1,9:13,1753,7,4,124,Wazir Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,15,4,Wazir Singh Empty Raid
12,1,20,1,9:49,1789,4,7,75,Nitin Madane,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,70.0,Manoj Kumar,15,5,Nitin Madane Unsuccessful Raid
12,1,22,1,10:3,1803,7,4,67,Mahipal Narwal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,98.0,Sachin Khambe,15,6,Mahipal Narwal Successful Raid
12,1,23,1,10:29,1829,4,7,12,Jang Kun Lee,False,EMPTY_RAID,0,0,0,0,False,False,,,15,6,Jang Kun Lee Empty Raid
12,1,24,1,10:54,1854,7,4,124,Wazir Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,15,6,Wazir Singh Empty Raid
12,1,25,1,11:22,1882,4,7,108,Shyam Kumar Sah,False,EMPTY_RAID,0,0,0,0,False,False,,,15,6,Shyam Kumar Sah Empty Raid
12,1,26,1,12:4,1924,7,4,67,Mahipal Narwal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,108.0,Shyam Kumar Sah,15,7,Mahipal Narwal Successful Raid
12,1,27,1,12:40,1960,4,7,12,Jang Kun Lee,False,SUCCESSFUL_RAID,1,0,0,0,False,False,55.0,Jitesh Joshi,16,7,Jang Kun Lee Successful Raid
12,1,28,1,13:6,1986,7,4,124,Wazir Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,16,7,Wazir Singh Empty Raid
12,1,29,1,13:54,2034,4,7,12,Jang Kun Lee,False,SUCCESSFUL_RAID,1,0,0,0,False,False,151.0,Vikas Tomar,17,7,Jang Kun Lee Successful Raid
12,1,31,1,14:30,2070,7,4,67,Mahipal Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,17,7,Mahipal Narwal Empty Raid
12,1,32,1,14:58,2098,4,7,66,Mahesh Goud,False,EMPTY_RAID,0,0,0,0,False,False,,,17,7,Mahesh Goud Empty Raid
12,1,34,1,16:8,2168,7,4,124,Wazir Singh,False,SUCCESSFUL_RAID,1,0,0,0,False,False,12.0,Jang Kun Lee,17,8,Wazir Singh Successful Raid
12,1,35,1,16:34,2194,4,7,66,Mahesh Goud,False,EMPTY_RAID,0,0,0,0,False,False,,,17,8,Mahesh Goud Empty Raid
12,1,36,1,17:20,2240,7,4,124,Wazir Singh,False,SUCCESSFUL_RAID,2,0,0,0,False,False,77.0,Parveen Kumar,17,10,Wazir Singh Successful Raid
12,1,36,1,17:20,2240,7,4,124,Wazir Singh,False,SUCCESSFUL_RAID,2,0,0,0,False,False,73.0,Nilesh Shinde,17,10,Wazir Singh Successful Raid
12,1,37,1,17:22,2242,0,0,0,Waleed Al Hasani comes in for Vikas Tomar,False,EMPTY_RAID,0,0,0,0,False,False,,,17,10,Waleed Al Hasani comes in for Vikas Tomar
12,1,38,1,18:12,2292,4,7,66,Mahesh Goud,False,SUCCESSFUL_RAID,2,0,0,0,False,False,16.0,Waleed Al Hasani,19,10,Mahesh Goud Successful Raid
12,1,39,1,18:24,2304,7,4,124,Wazir Singh,False,SUCCESSFUL_RAID,1,0,0,0,False,False,75.0,Nitin Madane,19,13,Wazir Singh Successful Raid
12,1,40,1,18:49,2329,4,7,75,Nitin Madane,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,70.0,Manoj Kumar,19,14,Nitin Madane Unsuccessful Raid
12,1,41,1,19:11,2351,7,4,67,Mahipal Narwal,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,98.0,Sachin Khambe,20,14,Mahipal Narwal Unsuccessful Raid
12,1,42,1,19:32,2372,4,7,66,Mahesh Goud,False,EMPTY_RAID,0,0,0,0,False,False,,,20,14,Mahesh Goud Empty Raid
12,1,43,1,19:47,2387,7,4,124,Wazir Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,20,14,Wazir Singh Empty Raid
12,1,44,1,20:38,2438,7,4,124,Wazir Singh,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,98.0,Sachin Khambe,21,14,Wazir Singh Unsuccessful Raid
12,1,45,2,21:30,1200,4,7,12,Jang Kun Lee,False,SUCCESSFUL_RAID,2,0,0,0,False,False,55.0,Jitesh Joshi,23,14,Jang Kun Lee Successful Raid
12,1,45,2,21:30,1200,4,7,12,Jang Kun Lee,False,SUCCESSFUL_RAID,2,0,0,0,False,False,56.0,Kalimuthu Balamahendran,23,14,Jang Kun Lee Successful Raid
12,1,46,2,21:56,1200,7,4,70,Manoj Kumar,False,SUCCESSFUL_RAID,1,0,0,0,False,False,98.0,Sachin Khambe,23,15,Manoj Kumar Successful Raid
12,1,47,2,22:20,1200,4,7,66,Mahesh Goud,False,SUCCESSFUL_RAID,1,0,0,0,False,False,151.0,Vikas Tomar,24,15,Mahesh Goud Successful Raid
12,1,48,2,22:39,1200,7,4,67,Mahipal Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,24,15,Mahipal Narwal Empty Raid
12,1,49,2,23:2,1200,4,7,12,Jang Kun Lee,False,SUCCESSFUL_RAID,1,0,0,0,False,False,70.0,Manoj Kumar,25,15,Jang Kun Lee Successful Raid
12,1,50,2,23:22,1200,7,4,67,Mahipal Narwal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,25,16,Mahipal Narwal Successful Raid
12,1,51,2,23:46,1200,4,7,12,Jang Kun Lee,False,SUCCESSFUL_RAID,1,0,0,0,False,False,148.0,Sunil Subhash Lande,26,16,Jang Kun Lee Successful Raid
12,1,52,2,24:32,1200,7,4,67,Mahipal Narwal,False,SUPER_RAID,4,0,0,0,True,False,77.0,Parveen Kumar,26,20,Mahipal Narwal Successful Raid
12,1,52,2,24:32,1200,7,4,67,Mahipal Narwal,False,SUPER_RAID,4,0,0,0,True,False,108.0,Shyam Kumar Sah,26,20,Mahipal Narwal Successful Raid
12,1,52,2,24:32,1200,7,4,67,Mahipal Narwal,False,SUPER_RAID,4,0,0,0,True,False,73.0,Nilesh Shinde,26,20,Mahipal Narwal Successful Raid
12,1,52,2,24:32,1200,7,4,67,Mahipal Narwal,False,SUPER_RAID,4,0,0,0,True,False,75.0,Nitin Madane,26,20,Mahipal Narwal Successful Raid
12,1,53,2,25:21,1200,4,7,12,Jang Kun Lee,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,56.0,Kalimuthu Balamahendran,26,21,Jang Kun Lee Unsuccessful Raid
12,1,54,2,26:14,1200,7,4,124,Wazir Singh,False,SUCCESSFUL_RAID,2,0,0,0,False,False,66.0,Mahesh Goud,26,25,Wazir Singh Successful Raid
12,1,54,2,26:14,1200,7,4,124,Wazir Singh,False,SUCCESSFUL_RAID,2,0,0,0,False,False,98.0,Sachin Khambe,26,25,Wazir Singh Successful Raid
12,1,56,2,26:47,1200,4,7,75,Nitin Madane,False,EMPTY_RAID,0,0,0,0,False,False,,,26,25,Nitin Madane Empty Raid
12,1,57,2,27:12,1200,7,4,151,Vikas Tomar,False,EMPTY_RAID,0,0,0,0,False,False,,,26,25,Vikas Tomar Empty Raid
12,1,58,2,27:16,1200,0,0,0,Pravin Niwale comes in for Sunil Subhash Lande,False,EMPTY_RAID,0,0,0,0,False,False,,,26,25,Pravin Niwale comes in for Sunil Subhash Lande
12,1,59,2,27:43,1200,4,7,12,Jang Kun Lee,False,SUCCESSFUL_RAID,1,0,0,0,False,False,151.0,Vikas Tomar,27,25,Jang Kun Lee Successful Raid
12,1,60,2,28:7,1200,7,4,67,Mahipal Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,27,25,Mahipal Narwal Empty Raid
12,1,61,2,28:37,1200,4,7,66,Mahesh Goud,False,EMPTY_RAID,0,0,0,0,False,False,,,27,25,Mahesh Goud Empty Raid
12,1,62,2,29:9,1200,7,4,55,Jitesh Joshi,False,SUCCESSFUL_RAID,2,0,0,0,False,False,108.0,Shyam Kumar Sah,27,27,Jitesh Joshi Successful Raid
12,1,62,2,29:9,1200,7,4,55,Jitesh Joshi,False,SUCCESSFUL_RAID,2,0,0,0,False,False,77.0,Parveen Kumar,27,27,Jitesh Joshi Successful Raid
12,1,63,2,29:36,1200,4,7,75,Nitin Madane,False,EMPTY_RAID,0,0,0,0,False,False,,,27,27,Nitin Madane Empty Raid
12,1,65,2,30:5,1200,7,4,67,Mahipal Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,27,27,Mahipal Narwal Empty Raid
12,1,66,2,30:48,1200,4,7,12,Jang Kun Lee,False,SUCCESSFUL_RAID,1,0,0,0,False,False,124.0,Wazir Singh,28,27,Jang Kun Lee Successful Raid
12,1,67,2,31:7,1200,7,4,55,Jitesh Joshi,False,EMPTY_RAID,0,0,0,0,False,False,,,28,27,Jitesh Joshi Empty Raid
12,1,68,2,31:48,1200,4,7,75,Nitin Madane,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,10.0,Simon Kibura,28,28,Nitin Madane Unsuccessful Raid
12,1,69,2,32:13,1200,7,4,67,Mahipal Narwal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,28,29,Mahipal Narwal Successful Raid
12,1,71,2,32:51,1200,4,7,12,Jang Kun Lee,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,70.0,Manoj Kumar,28,30,Jang Kun Lee Unsuccessful Raid
12,1,72,2,33:16,1200,7,4,124,Wazir Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,28,30,Wazir Singh Empty Raid
12,1,73,2,33:27,1200,0,0,0,Sunil Jaipal comes in for Mahesh Goud,False,EMPTY_RAID,0,0,0,0,False,False,,,28,30,Sunil Jaipal comes in for Mahesh Goud
12,1,74,2,33:44,1200,4,7,141,Sunil Jaipal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,29,30,Sunil Jaipal Successful Raid
12,1,75,2,34:9,1200,7,4,67,Mahipal Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,29,30,Mahipal Narwal Empty Raid
12,1,76,2,34:37,1200,4,7,141,Sunil Jaipal,False,EMPTY_RAID,0,0,0,0,False,False,,,29,30,Sunil Jaipal Empty Raid
12,1,77,2,35:0,1200,7,4,124,Wazir Singh,False,SUCCESSFUL_RAID,1,0,0,0,False,False,108.0,Shyam Kumar Sah,29,31,Wazir Singh Successful Raid
12,1,78,2,35:38,1200,4,7,141,Sunil Jaipal,False,SUPER_RAID,3,0,0,0,True,False,56.0,Kalimuthu Balamahendran,32,31,Sunil Jaipal Successful Raid
12,1,78,2,35:38,1200,4,7,141,Sunil Jaipal,False,SUPER_RAID,3,0,0,0,True,False,55.0,Jitesh Joshi,32,31,Sunil Jaipal Successful Raid
12,1,78,2,35:38,1200,4,7,141,Sunil Jaipal,False,SUPER_RAID,3,0,0,0,True,False,151.0,Vikas Tomar,32,31,Sunil Jaipal Successful Raid
12,1,79,2,36:22,1200,7,4,67,Mahipal Narwal,False,SUCCESSFUL_RAID,2,0,0,0,False,False,98.0,Sachin Khambe,32,33,Mahipal Narwal Successful Raid
12,1,79,2,36:22,1200,7,4,67,Mahipal Narwal,False,SUCCESSFUL_RAID,2,0,0,0,False,False,77.0,Parveen Kumar,32,33,Mahipal Narwal Successful Raid
12,1,81,2,36:35,1200,4,7,141,Sunil Jaipal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,33,33,Sunil Jaipal Successful Raid
12,1,82,2,37:2,1200,7,4,124,Wazir Singh,False,SUPER_TACKLE,0,0,0,2,False,True,141.0,Sunil Jaipal,35,33,Wazir Singh Unsuccessful Raid
12,1,83,2,37:25,1200,4,7,141,Sunil Jaipal,False,EMPTY_RAID,0,0,0,0,False,False,,,35,33,Sunil Jaipal Empty Raid
12,1,84,2,38:5,1200,7,4,55,Jitesh Joshi,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,,,36,33,Jitesh Joshi Unsuccessful Raid
12,1,85,2,38:45,1200,4,7,12,Jang Kun Lee,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,79.0,Pravin Niwale,36,34,Jang Kun Lee Unsuccessful Raid
12,1,87,2,38:49,1200,7,4,67,Mahipal Narwal,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,73.0,Nilesh Shinde,37,34,Mahipal Narwal Unsuccessful Raid
12,1,88,2,39:17,1200,4,7,141,Sunil Jaipal,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,56.0,Kalimuthu Balamahendran,37,35,Sunil Jaipal Unsuccessful Raid
12,1,90,2,39:42,1200,7,4,124,Wazir Singh,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,73.0,Nilesh Shinde,38,35,Wazir Singh Unsuccessful Raid
12,1,91,2,40:22,1200,4,7,75,Nitin Madane,False,EMPTY_RAID,0,0,0,0,False,False,,,17,21,Nitin Madane Empty Raid
13,1,1,1,0:9,1209,6,3,92,Ravi Dalal,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,144.0,Gokul Shitole,0,1,Ravi Dalal Unsuccessful Raid
13,1,2,1,0:33,1233,3,6,143,Maninder Singh,False,SUCCESSFUL_RAID,1,0,0,0,False,False,20.0,Wasim Sajjad,0,2,Maninder Singh Successful Raid
13,1,3,1,1:4,1264,6,3,88,Rakesh Kumar,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,96.0,Rohit Rana,0,3,Rakesh Kumar Unsuccessful Raid
13,1,4,1,1:55,1315,3,6,86,Rajesh Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,0,3,Rajesh Narwal Empty Raid
13,1,5,1,2:1,1321,6,3,142,Sandeep Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,0,3,Sandeep Narwal Empty Raid
13,1,6,1,2:35,1355,3,6,52,Jasvir Singh,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,89.0,Ram Kumar Sah,1,3,Jasvir Singh Unsuccessful Raid
13,1,7,1,2:44,1364,6,3,92,Ravi Dalal,False,EMPTY_RAID,0,0,0,0,False,False,,,1,3,Ravi Dalal Empty Raid
13,1,8,1,2:56,1376,3,6,143,Maninder Singh,False,SUCCESSFUL_RAID,2,0,0,0,False,False,109.0,Somvir Shekhar,1,5,Maninder Singh Successful Raid
13,1,8,1,2:56,1376,3,6,143,Maninder Singh,False,SUCCESSFUL_RAID,2,0,0,0,False,False,92.0,Ravi Dalal,1,5,Maninder Singh Successful Raid
13,1,9,1,3:19,1399,6,3,142,Sandeep Narwal,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,,,1,6,Sandeep Narwal Unsuccessful Raid
13,1,10,1,3:51,1431,3,6,143,Maninder Singh,False,SUCCESSFUL_RAID,2,0,0,0,False,False,89.0,Ram Kumar Sah,1,10,Maninder Singh Successful Raid
13,1,10,1,3:51,1431,3,6,143,Maninder Singh,False,SUCCESSFUL_RAID,2,0,0,0,False,False,61.0,Kuldeep Singh,1,10,Maninder Singh Successful Raid
13,1,11,1,4:18,1458,0,0,0,Tae Deok Eom comes in for Somvir Shekhar,False,EMPTY_RAID,0,0,0,0,False,False,,,1,10,Tae Deok Eom comes in for Somvir Shekhar
13,1,12,1,5:46,1546,6,3,88,Rakesh Kumar,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,2,10,Rakesh Kumar Successful Raid
13,1,13,1,6:2,1562,3,6,52,Jasvir Singh,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,2,11,Jasvir Singh Successful Raid
13,1,14,1,6:26,1586,6,3,92,Ravi Dalal,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,96.0,Rohit Rana,2,12,Ravi Dalal Unsuccessful Raid
13,1,15,1,6:56,1616,3,6,86,Rajesh Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,2,12,Rajesh Narwal Empty Raid
13,1,16,1,7:25,1645,6,3,88,Rakesh Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,2,12,Rakesh Kumar Empty Raid
13,1,17,1,7:54,1674,3,6,52,Jasvir Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,2,12,Jasvir Singh Empty Raid
13,1,18,1,8:29,1709,6,3,88,Rakesh Kumar,False,SUCCESSFUL_RAID,1,0,0,0,False,False,96.0,Rohit Rana,3,12,Rakesh Kumar Successful Raid
13,1,19,1,9:6,1746,3,6,143,Maninder Singh,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,3,13,Maninder Singh Successful Raid
13,1,20,1,9:32,1772,6,3,88,Rakesh Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,3,13,Rakesh Kumar Empty Raid
13,1,21,1,9:52,1792,3,6,86,Rajesh Narwal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,3,14,Rajesh Narwal Successful Raid
13,1,22,1,10:26,1826,6,3,92,Ravi Dalal,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,144.0,Gokul Shitole,3,15,Ravi Dalal Unsuccessful Raid
13,1,23,1,10:57,1857,3,6,52,Jasvir Singh,False,SUCCESSFUL_RAID,1,0,0,0,False,False,61.0,Kuldeep Singh,3,16,Jasvir Singh Successful Raid
13,1,24,1,11:26,1886,6,3,88,Rakesh Kumar,False,SUCCESSFUL_RAID,1,0,0,0,False,False,96.0,Rohit Rana,4,16,Rakesh Kumar Successful Raid
13,1,26,1,11:58,1918,3,6,143,Maninder Singh,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,4,17,Maninder Singh Successful Raid
13,1,27,1,12:36,1956,6,3,88,Rakesh Kumar,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,,,4,18,Rakesh Kumar Unsuccessful Raid
13,1,28,1,12:50,1970,3,6,86,Rajesh Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,4,18,Rajesh Narwal Empty Raid
13,1,29,1,13:18,1998,6,3,92,Ravi Dalal,False,EMPTY_RAID,0,0,0,0,False,False,,,4,18,Ravi Dalal Empty Raid
13,1,30,1,13:19,1999,0,0,0,Mandeep Kumar comes in for Ram Kumar Sah,False,EMPTY_RAID,0,0,0,0,False,False,,,4,18,Mandeep Kumar comes in for Ram Kumar Sah
13,1,31,1,13:41,2021,3,6,52,Jasvir Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,4,18,Jasvir Singh Empty Raid
13,1,32,1,14:17,2057,6,3,142,Sandeep Narwal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,144.0,Gokul Shitole,5,18,Sandeep Narwal Successful Raid
13,1,33,1,15:42,2142,3,6,143,Maninder Singh,False,SUCCESSFUL_RAID,1,0,0,0,False,False,20.0,Wasim Sajjad,5,19,Maninder Singh Successful Raid
13,1,34,1,15:59,2159,0,0,0,Gangadhari Mallesh comes in for Gokul Shitole,False,EMPTY_RAID,0,0,0,0,False,False,,,5,19,Gangadhari Mallesh comes in for Gokul Shitole
13,1,35,1,16:40,2200,6,3,92,Ravi Dalal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,86.0,Rajesh Narwal,6,19,Ravi Dalal Successful Raid
